Yudh	hi
to	hi
already	en
chal	hi
hi	hi
raha	hi
hai	hi
.	rest
Lekin	hi
ek	hi
hi	hi
side	en
se	hi
chal	hi
raha	hi
hai	hi
.	rest
	
People	en
not	en
voted	en
you	en
for	en
statements	en
like	en
"	rest	X"	
kadi	hi
ninda	hi
karte	hi
he	hi
"	rest	X"	
","	rest
they	en
voted	en
for	en
"	rest	X"	
56	rest
inch	en
ka	hi
sina	hi
"	rest	X"	
!!	rest
	
RT	rest
@Faiz_Baluch	rest
:	rest
"	rest	X"	
You	en
do	en
one	en
more	en
Mumbai	rest
","	rest
you	en
lose	en
Balochistan	rest
"	rest	X"	
.	rest
Ajit	rest
Doval	rest
bhai	hi
","	rest
zarori	hi
hai	hi
Mumbai	rest
hee	hi
ho	hi
?	rest
#UriAttack	rest
#Pathankot	rest
https://	rest
	
RT	rest
@ANI_news	rest
:	rest
Satara	rest
(	rest
Maharashtra	rest
):	rest
Family	en
mourns	en
the	en
death	en
of	en
Lance	en
Naik	rest
G	rest
Shankar	rest
who	en
lost	en
his	en
life	en
in	en
#UriAttack	rest
https://t.co/Y6W4vyTCBT	rest
	
Modi	rest
Ji	hi
aap	hi
Lemon	en
choos	hi
lo	hi
.	rest
Baki	hi
jhaant	hi
aapse	hi
Ninda	hi
karne	hi
ke	hi
alawa	hi
kuch	hi
hona	hi
hai	hi
nahin	hi
.	rest
#URIAttack	rest
	
Is	hi
tareh	hi
to	hi
Congress	rest
bhi	hi
buri	hi
nahi	hi
thi	hi
	
RT	rest
@bhatia_niraj23	rest
:	rest
Itni	hi
Raksha	hi
Kisi	hi
Ne	hi
Nahi	hi
Ki	hi
~	rest
Bday	en
SurpriseVisit	en
","	rest
Shwal	rest
K	hi
Badle	hi
Pathankot	rest
","	rest
#UriAttack	rest
","	rest
China	rest
Ghuskhori	rest
@sanjaynirupam	rest
htt	rest
	
RT	rest
@myvotetoday	rest
:	rest
Is	en
the	en
#Indian	rest
media	en
biased	en
against	en
the	en
majority	en
#community	rest
?	rest
Vote	en
	
#UriAttack	rest
@imSulabhPandey	rest
Hamari	hi
2	rest
Million	en
forces	en
kiya	hi
So	hi
Rahi	hi
hain	hi
.	rest
Check	en
How	en
it	en
is	en
happened	en
.	rest
It	en
was	en
not	en
possible	en
https://t.co/kSDaD4nlDF	rest
	
#UriAttack	rest
1	rest
more	en
jumla	hi
.....	rest
Hum	hi
is	hi
attack	en
ka	hi
muh	hi
tod	hi
jawaab	hi
denge	hi
	
Can	en
we	en
send	en
Rajnikant	rest
or	en
Amitabh	rest
Bachan	rest
across	en
border	en
now	en
??	rest
High	en
time	en
...	rest
	
RT	rest
@Misstiiq	rest
:	rest
#UriAttack	rest
Inki	hi
border	en
pe	hi
sainik	hi
ki	hi
duty	en
lagwa	hi
do	hi
.	rest
Pak	rest
inhe	hi
goli	hi
nai	hi
marega	hi
aur	hi
India	rest
wale	hi
inke	hi
lie	hi
royenge	hi
bhi	hi
nahi	hi
https://t	rest
	
'	rest
Iss	hi
Indian	en
Ko	hi
Bahar	hi
Nikalo	hi
'	rest
:	rest
NDTV	rest
Journalist	en
@namratabrar	rest
kicked	en
out	en
from	en
from	en
Pakistan	rest
Briefing	en
In	en
New	rest
York	rest
.	rest
#Kashmir	rest
#UriAttack	rest
	
RT	rest
@NewIndianXpress	rest
:	rest
#UriAttack	rest
:	rest
Terrorists	en
came	en
from	en
Pir	rest
Chana	rest
Sai	rest
training	en
camp	en
in	en
PoK	rest
https://t.co/ZX0EMPrfAB	rest
#Uri	rest
https://t.co/53k8sBK	rest
	
@narendramodi	rest
@officofrg	rest
@bdutt	rest
#rahulsinhazee	rest
ab	hi
ki	hi
baar	hi
no	en
tolerance	en
to	en
this	en
bastards	en
paki	en
",,,"	rest
#intolerance	rest
for	en
#uriattack	rest
	
Pakistan	rest
ke	hi
paas	hi
abhi	hi
bhi	hi
Gilgit	rest
Baltistan	rest
..	rest
#UriAttack	rest
	
RT	rest
@myindmakers	rest
:	rest
We	en
salute	en
the	en
Bravehearts	en
who	en
made	en
ultimate	en
sacrifice	en
in	en
#UriAttack	rest
Jai	hi
Hind	hi
ki	hi
Sena	hi
.	rest
Pic	en
Credit	en
:	rest
@adgpi	rest
https://t.co/e7hQ	rest
	
RT	rest
@ashokkmrsingh	rest
:	rest
corruption	en
of	en
politician	en
babu	rest
mafia	en
has	en
has	en
made	en
them	en
cowards	en
..	rest
they	en
are	en
scared	en
of	en
any	en
military	en
action	en
#UriAttack	rest
Bhai	hi
	
RT	rest
@aakash1100	rest
:	rest
#UriAttack	rest
kab	hi
aakhir	hi
kab	hi
lenge	hi
badla	hi
pakistan	rest
se	hi
hum	hi
","	rest
terrorist	en
pakistan	rest
country	en
ko	hi
khatam	hi
karo	hi
	
Jab	hi
kutta	hi
(	rest
paak	hi
)	rest
pagal	hi
ho	hi
jaye	hi
to	hi
use	hi
goli	hi
maar	hi
dena	hi
charhiye	hi
".,"	rest
@narendramodi	rest
plz	en
take	en
hard	en
action	en
sir	en
#UriAttack	rest
	
@HamidMirGEO	rest
how	en
do	en
u	en
feel	en
@HamidMirGEO	rest
#UriAttack	rest
#IndiaStrikesBack	rest
#IndianArmy	rest
ghar	hi
me	hi
guss	hi
kr	hi
mara	hi
..	rest
	
RT	rest
@amittrivedi81	rest
:	rest
@narendramodi	rest
Sir	en
#AttackOnIndia	rest
#UriAttack	rest
kab	hi
tak	hi
?	rest
It's	en
time	en
to	en
take	en
hard	en
action	en
.	rest
Aap	hi
hi	hi
ab	hi
ek	hi
ummid	hi
hai	hi
.	rest
	
@lakshyarajmewar	rest
Pakistan	rest
Mughal	hi
Hai	hi
Aur	hi
India	rest
Mewar	hi
Hai	hi
Kuki	hi
Maharana	rest
Rajvansh	hi
Aaj	hi
Bhi	hi
Hai	hi
Aur	hi
Akbar	rest
Vansh	hi
Lapata	hi
Hogya	hi
.	rest
#UriAttack	rest
	
#UriAttack	rest
@narendramodi	rest
@rajnathsingh	rest
@PMOIndia	rest
main	hi
yahi	hi
samjhunga	hi
ki	hi
aap	hi
log	hi
bhi	hi
baato	hi
ke	hi
sher	hi
ho	hi
congrass	rest
ki	hi
tarah	hi
................	rest
	
@MurtazaGeoNews	rest
internal	en
job	en
?	rest
Chutiye	hi
tere	hi
baap	hi
ne	hi
accept	en
kiya	hi
he	hi
ki	hi
ye	hi
pakistan	rest
ka	hi
hath	hi
tha	hi
idiot	en
asshole	en
#UriAttack	rest
	
RT	rest
@Chopsyturvey	rest
:	rest
#UriAttack	rest
Hope	en
we	en
will	en
not	en
dispatch	en
another	en
all	en
party	en
delegation	en
to	en
Kashmir	rest
to	en
find	en
faults	en
with	en
security	en
apparatus	en
	
#uriattack	rest
bharat	rest
main	hi
reh	hi
rahe	hi
bollywood	en
ke	hi
kuch	hi
ghatiya	hi
kutte	hi
porkistan	en
ka	hi
rag	hi
alap	hi
te	hi
hai	hi
#shamebollywood	rest
	
How	en
confidently	en
Indian	en
s	rest
saying	en
to	en
attack	en
Pak	rest
.	rest
Oh	en
dear	en
should	en
not	en
do	en
this	en
mistake	en
Pak	rest
is	en
not	en
Babgladesh	rest
or	en
Burma	rest
.	rest
	
RT	rest
@SmokingSkills_	rest
:	rest
When	en
I	en
tried	en
to	en
find	en
solution	en
for	en
Kashmir	rest
on	en
NaMo	rest
app	en
.	rest
#UriAttack	rest
https://t.co/dFhMysXTu8	rest
	
RT	rest
@BJPAssam2016	rest
:	rest
India's	en
policies	en
:	rest
Push	en
our	en
jawans	en
to	en
death	en
","	rest
condemn	en
any	en
terrorist	en
attacks	en
","	rest
lecture	en
the	en
world	en
that	en
we	en
must	en
fight	en
terrorism	en
.	rest
	
RT	rest
@Category5Moron	rest
:	rest
Hijron	hi
ka	hi
desh	hi
hai	hi
yeh	hi
	
RT	rest
@waleednasir00	rest
:	rest
India	rest
aur	hi
Pakistan	rest
ke	hi
foreign	en
policy	en
me	hi
bs	hi
itna	hi
fark	hi
hai	hi
ke	hi
india	rest
ke	hi
pass	hi
jb	hi
koi	hi
saboot	hi
nahi	hi
hota	hi
to	hi
b	hi
Pak	rest
ka	hi
nam	hi
laga	hi
d	hi
	
RT	rest
@Chopsyturvey	rest
:	rest
#UriAttack	rest
Any	en
self	en
respecting	en
nation	en
should	en
have	en
hung	en
the	en
separatist	en
leaders	en
instead	en
of	en
feeding	en
them	en
&	rest
opened	en
a	en
fire	en
bar	en
	
RT	rest
@singh_biswajeet	rest
:	rest
Good	en
idea	en
Modi	rest
ji	hi
.	rest
media	en
ko	hi
aaj	hi
ke	hi
liye	hi
masala	hi
mil	hi
jayega	hi
aur	hi
ab	hi
koi	hi
#UriAttack	rest
pe	hi
sawal	hi
bhi	hi
nahin	hi
pooche	hi
gaye	hi
	
Umeed	hi
Rab	hi
se	hi
rakho	hi
..	rest
sab	hi
se	hi
Nahi	hi
...	rest
India	rest
ne	hi
hath	hi
badhaya	hi
tha	hi
bc	hi
..	rest
ab	hi
marengey	hi
to	hi
sahi	hi
.	rest
	
Brahmos	rest
se	hi
kaam	hi
nahi	hi
chalega	hi
..	rest
niclear	en
bomb	en
10	rest
baar	hi
maro	hi
#UriAttack	rest
	
@SitaramYechury	rest
leaders	en
who	en
went	en
to	en
JNU	rest
&	rest
supported	en
"	rest	X"	
Bharat	hi
Tere	hi
Tukade	hi
Honge	hi
"	rest	X"	
brigade	en
","	rest
nw	en
abusing	en
PM	rest
","	rest
asking	en
him	en
to	en
ACT	en
.	rest
Hypocrites	en
.	rest
#UriAttack	rest
	
AAP	rest
ke	hi
minister	en
ko	hi
dekh	hi
lagta	hi
h	hi
#UriAttack	rest
se	hi
khush	hi
h	hi
","	rest
mauka	hi
mila	hi
h	hi
na	hi
MODI	rest
ko	hi
kosne	hi
ka	hi
.	rest
France	rest
aur	hi
baaki	hi
desh	hi
se	hi
sikho	hi
besharmo	hi
	
#UriAttack	rest
May	en
ur	en
Strength	en
n	en
bravery	en
pass	en
on	en
2	rest
othr	en
Jawans	en
SALUTE	en
ur	en
Might	en
n	en
May	en
u	en
RIP	rest
4	rest
u	en
hv	en
won	en
heart	en
f	en
Bharat	rest
Jai	hi
Jawan	hi
!	rest
JAI	hi
HIND	hi
!	rest
	
@narendramodi	rest
ji	hi
....	rest
iss	hi
baar	hi
agar	hi
kuch	hi
nahi	hi
kiya	hi
to	hi
....	rest
next	en
time	en
vote	en
mang	hi
ke	hi
apne	hi
aap	hi
ko	hi
sharminda	hi
na	hi
karna	hi
please	en
	
RT	rest
@MILVETERAN	rest
:	rest
BJP	rest
Govt	en
ki	hi
Khat	hi
Kashmiriyon	hi
ne	hi
khadi	hi
hai	hi
.	rest
#UriAttack	rest
https://t.co/J2x6oKRyYz	rest
	
What	en
for	en
Govt	en
.	rest
of	en
India	rest
is	en
waiting	en
for	en
..?	rest
Its	en
time	en
to	en
give	en
a	en
tight	en
slap	en
..	rest
No	en
need	en
of	en
peace	en
talks	en
..	rest
Jai	hi
Hind	hi
Jai	hi
Hind	hi
ki	hi
Sena	hi
..	rest
#UriAttack	rest
	
RT	rest
@bhaveshastik	rest
:	rest
Khoon	hi
ka	hi
badla	hi
khoon	hi
with	hi
pakis	rest
..	rest
no	en
heart	en
felt	en
condolence	en
...	rest
#destroypakistan	rest
bc	hi
#UriAttack	rest
	
Sir	en
ji	hi
Kejriwal	rest
ki	hi
Jeeb	hi
to	hi
aapne	hi
katwa	hi
di	hi
ab	hi
kam	hi
se	hi
kam	hi
apni	hi
to	hi
nikal	hi
lijiyee	hi
Stop	en
Boasting	en
Start	en
Acting	en
@manoharparrikar	rest
#UriAttack	rest
	
RT	rest
@Mehreen_Sibtain	rest
:	rest
Why	en
would	en
#Kashmiri	rest
weaken	en
their	en
cause	en
just	en
a	en
day	en
ahead	en
of	en
UN	rest
meeting	en
where	en
Pak	rest
has	en
to	en
Raise	en
the	en
issues	en
?	rest
	
RT	rest
@ANI_news	rest
:	rest
We've	en
always	en
condemned	en
terrorism	en
as	en
terrorism	en
&	rest
violence	en
is	en
not	en
the	en
way	en
forward	en
:	rest
Dr	rest
Shabir	rest
Choudhary	rest
(	rest
Kashmir	rest
National	rest
Party	rest
)	rest
	
RT	rest
@mukeshdablu	rest
:	rest
#UriAttack	rest
vo	hi
4	rest
","	rest
hamare	hi
maand	hi
me	hi
ghuskar	hi
17	rest
maar	hi
dalte	hi
hai	hi
aur	hi
hamare	hi
56	rest
inch	en
ke	hi
seene	hi
ki	hi
watt	hi
laga	hi
jate	hi
hai	hi
.	rest
#deshgusseme	rest
	
4	rest
terrorist	en
aate	hi
hain	hi
17	rest
jawan	hi
maar	hi
ke	hi
jaate	hi
hain	hi
...	rest
:(	rest
	
#UriAttack	rest
Retaliate	en
NOW	en
.	rest
Clean	en
up	en
Kashmir	rest
.	rest
Ghar	hi
me	hi
guske	hi
maro	hi
.	rest
@narendramodi	rest
@manoharparrikar	rest
Take	en
strong	en
action	en
now	en
.	rest
	
There	en
is	en
a	en
difference	en
between	en
India's	en
#Rafale	rest
and	en
Pakistan	rest
#F16	rest
.	rest
#India	rest
paise	hi
de	hi
kar	hi
khreede	hi
hai	hi
!!	rest
#actagainstpakistan	rest
#UriAttack	rest
#UNGA	rest
	
#UriAttack	rest
-	rest
I	en
am	en
sure	en
MODIJI	rest
ne	hi
apne	hi
hired	en
writer	en
ko	hi
bola	hi
hoga	hi
kuch	hi
acha	hi
likho	hi
"	rest	X"	
JABARDAST	hi
NINDA	hi
KRNI	hi
PADEGI	hi
"	rest	X"	
jada	hi
jawan	hi
shahed	hi
hue	hi
h	hi
is	hi
bar	hi
	
#UriAttack	rest
Modi	rest
srkar	hi
ko	hi
AAP	rest
ko	hi
khtm	hi
krny	hi
ky	hi
bjay	hi
Pakistan	rest
ko	hi
khtm	hi
krny	hi
pr	hi
puri	hi
Taqt	hi
lgani	hi
chaheiey	hi
Desh	hi
Mangy	hi
170	rest
Pakistan	rest
SRR	rest
	
Gali	hi
gali	hi
main	hi
kashmir	rest
main	hi
fogi	hi
phirtay	hi
han	hi
phr	hi
bi	hi
yeh	hi
atack	en
hua	hi
sochnay	hi
k	hi
bt	hi
ha	hi
#UriDrama	rest
#UriAttack	rest
	
Shukar	hi
ha	hi
India	rest
main	hi
buchy	hi
ki	hi
paidaish	hi
ka	hi
ilzaam	hi
Pakistan	rest
par	hi
nahi	hi
laga	hi
daty	hi
.	rest
	
koi	hi
common	en
sense	en
bhi	hi
to	hi
hoti	hi
hai	hi
na	hi
#Indians	rest
?	rest
	
RT	rest
@ndtv	rest
:	rest
#UriAttack	rest
:	rest
National	rest
Investigation	rest
Agency	rest
(	rest
NIA	rest
)	rest
registers	en
case	en
","	rest
team	en
to	en
take	en
DNA	rest
samples	en
of	en
four	en
Jaish-e-Mohammad	rest
terrorists	en
	
@OfficeOfRG	rest
Agar	hi
RG	rest
aaj	hi
PM	rest
hote	hi
to	hi
pathankoat	rest
nd	en
#UriAttack	rest
ko	hi
achee	hi
se	hi
handle	en
krte	hi
	
RT	rest
@Avantika_23	rest
:	rest
#UriAttack	rest
par	hi
koi	hi
bollywood	en
se	hi
national	en
award	en
wapas	hi
nhi	hi
kr	hi
rha	hi
?	rest
#BoycottPakiArtists	rest
bollywood	en
agar	hi
desh	hi
se	hi
pyar	hi
h	hi
to	hi
.	rest
	
RT	rest
@CNNnews18	rest
:	rest
Last	en
rites	en
of	en
Havaldar	en
Ashok	rest
Kumar	rest
Singh	rest
","	rest
who	en
lost	en
his	en
life	en
in	en
#UriAttack	rest
","	rest
is	en
underway	en
in	en
Bhojpur	rest
	
Every	en
rhetoric	en
by	en
the	en
Govt	rest
and	en
it's	en
pet	en
media	en
houses	en
after	en
#UriAttack	rest
are	en
a	en
repeat	en
of	en
what	en
they	en
said	en
after	en
Pathankot	rest
.	rest
Kiya	hi
toh	hi
ghanta	hi
!	rest
	
RT	rest
@varshasinghmcx	rest
:	rest
Too	en
much	en
...	rest
kb	hi
tk	hi
jheloge	hi
@narendramodi	rest
sir	en
#UriAttack	rest
https://t.co/uixrsAJ1QO	rest
	
RT	rest
@SirJadejjaa	rest
:	rest
Mujhe	hi
to	hi
badi	hi
machli	hi
ne	hi
block	en
kar	hi
diya	hi
jaise	hi
hi	hi
#UriAttack	rest
hua	hi
.	rest
@A2687	rest
https://t.co/j29p7sevZo	rest
	
Sharif's	rest
Badmashi	hi
at	en
UN	rest
:	rest
Ten	en
key	en
points	en
#Uriattack	rest
#NawazSharif	rest
#Pakistan	rest
#Kashmi	rest
https://t.co/OjnDl6LnVs	rest
https://t.co/2JpRo3l8c0	rest
	
Sahab	hi
56	rest
inch	en
seena	hi
karne	hi
ka	hi
waqt	hi
aa	hi
geya	hi
hai	hi
#Ninda	rest
karne	hi
se	hi
kaam	hi
nhi	hi
hoga	hi
aam	hi
aadmi	hi
nhi	hi
Jawan	hi
Shaheed	hi
huye	hi
hai	hi
#UriAttack	rest
me	hi
.	rest
Jago	hi
Sahab	hi
	
@narendramodi	rest
Remember	en
ur	en
words	en
","	rest
"	rest	X"	
Ek	hi
saar	hi
ke	hi
badle	hi
dus	hi
saar	hi
"	rest	X"	
.	rest
No	en
more	en
"	rest	X"	
Kaadi	hi
Ninda	hi
&	rest
Nispakshya	hi
Janch	hi
"	rest	X"	
stunt	en
is	en
required	en
from	en
u	en
.	rest
#UriAttack	rest
	
Wl	en
always	en
b	en
unable	en
to	en
distract	en
world	en
frm	en
current	en
uprising	en
of	en
#Kashmir	rest
	
RT	rest
@Mouris_Bashir	rest
:	rest
The	en
Indian	en
media	en
rather	en
than	en
driving	en
empathy	en
for	en
these	en
soldiers	en
&	rest
forcing	en
Govt	en
to	en
debate	en
kashmir	rest
","	rest
is	en
propagating	en
an	en
attack	en
	
RT	rest
@ZeeKalinga_News	rest
:	rest
Odiya	en
#BSF	rest
jawan	en
Pitabas	rest
Majhi	rest
","	rest
who	en
was	en
injured	en
during	en
operation	en
after	en
#UriAttack	rest
","	rest
succumbs	en
to	en
injuries	en
https://t.co/4	rest
	
RT	rest
@provanjan999	rest
:	rest
@narendramodi	rest
sir	en
we	en
wana	en
see	en
our	en
national	en
flag	en
on	en
d	en
top	en
of	en
lahore	rest
.	rest
jay	hi
hind	hi
bandemataram	hi
bharat	rest
mata	hi
ki	hi
jai	hi
	
ablahane	rest
:	rest
Teary	en
eyed	en
Jay	hi
Hind	hi
&	rest
salute	en
to	en
#UriAttack	rest
martyrs	en
.	rest
.	rest
Question	en
is	en
","	rest
how	en
can	en
ter	en
https://t.co/68TimuEszl	rest
)	rest
https://t.co/dS2GSHouFz	rest
	
RT	rest
@mallikabrar	rest
:	rest
#UriAttack	rest
looks	en
like	en
self	en
created	en
drama	en
by	en
India	rest
","	rest
right	en
at	en
the	en
verge	en
when	en
Pakistan	rest
is	en
about	en
to	en
raise	en
Kashmir	rest
issue	en
in	en
@UN	rest
	
Modi	rest
ji	hi
ke	hi
2	rest
anmol	hi
rattan	hi
","	rest
ek	hi
missile	en
aur	hi
doosra	hi
nuclear	en
bomb	en
	
'	rest
Kadi	hi
ninda	hi
karke	hi
mind	hi
me	hi
so	hi
jayenge	hi
'	rest
@rajnathsingh	rest
Ji	hi
","	rest
enough	en
is	en
enough	en
","	rest
no	en
more	en
kadi	hi
ninda	hi
or	hi
muh	hi
tod	hi
jawab	hi
.	rest
Time	en
for	en
real	en
action	en
on	en
ground	en
.	rest
	
@BJP4India	rest
#UriAttack	rest
it's	en
high	en
time	en
for	en
INDIA	rest
to	en
adopt	en
slogan	en
in	en
its	en
TRUE	en
letter	en
n	en
spirit	en
"	rest	X"	
BAS	hi
AB	hi
AUR	hi
NAHIN	hi
..	rest
PAK	rest
TERI	hi
KHAIR	hi
NAHIN	hi
"	rest	X"	
	
Gov't	en
must	en
take	en
control	en
over	en
Kashmir	rest
fully	en
otherwise	en
presstitute	en
media	en
n	en
pro	en
paki	en
pigs	en
do	en
more	en
propaganda	en
against	en
Modi	rest
govt	en
.	rest
#UriAttack	rest
	
RT	rest
@KapilSibalteam	rest
:	rest
56	rest
inch	en
bas	hi
khud	hi
ko	hi
hi	hi
dikhta	hi
hai	hi
.	rest
	
Wajahat	rest
S	rest
Khan	rest
interview	en
RAW	rest
Agent	en
https://t.co/xhCyYdrtjM	rest
	
Uri	rest
terror	en
attack	en
:	rest
Terrorists	en
avenging	en
killing	en
of	en
infiltrators	en
along	en
LoC	rest
","	rest
says	en
Ghulam	rest
Nabi	rest
Azad	rest
.	rest
	
RT	rest
@Dattaamit11Amit	rest
:	rest
#suicides	rest
by	en
#kisan	rest
n	en
#kiilings	rest
of	en
#jawan	rest
?	rest
Kya	hi
yeh	hi
hai	hi
#AcheDin	rest
?	rest
#UriAttack	rest
#pakistanmurdabad	rest
#vote	rest
now	en
!	rest
#ModiGovt	rest
	
1965	rest
me	hi
bhi	hi
september	en
me	hi
maar	hi
khai	hi
thi	hi
or	hi
iss	hi
dafa	hi
bhi	hi
september	en
me	hi
mood	hi
ban	hi
raha	hi
hai	hi
mein	hi
kehta	hi
hun	hi
Indians	en
soch	hi
lo	hi
#UriAttack	rest
	
first	en
this	en
morons	en
Presstitudes	en
shd	en
do	en
is	en
to	en
trivalize	en
#UriAttack	rest
https://t.co/uzSCN7T2kC	rest
	
Modi	rest
ji	hi
ab	hi
56	rest
inch	en
ka	hi
seena	hi
dikhane	hi
ka	hi
waqt	hi
aa	hi
gya	hi
hai	hi
	
PM	rest
Modi	rest
to	en
launch	en
a	en
new	en
"	rest	X"	
Strong	en
Condemnation	en
"	rest	X"	
mobile	en
app	en
for	en
the	en
ease	en
of	en
doing	en
condemnation	en
after	en
repeated	en
attacks	en
by	en
Pakistan	rest
.	rest
#UriAttack	rest
	
RT	rest
@Ritatornad	rest
:	rest
I	en
suggest	en
we	en
give	en
ShivSainiks	rest
break	en
from	en
attacking	en
North	en
Indians	en
&	rest
send	en
them	en
to	en
Kashmir	rest
to	en
hit	en
terrorists	en
#UriAttack	rest
https	rest
:	rest
	
"	rest	X"	
Bas	hi
ab	hi
aur	hi
nahin	hi
!	rest
"	rest	X"	
-	rest
Indians	en
after	en
#UriAttack	rest
In	en
desperation	en
to	en
put	en
it	en
to	en
an	en
end	en
.	rest
But	en
Govt	en
is	en
ultimate	en
authority	en
.	rest
How	en
can	en
we	en
stop	en
it	en
?	rest
How	en
?	rest
How	en
?	rest
	
@PMOIndia	rest
what	en
is	en
stopping	en
?	rest
Why	en
appeal	en
to	en
the	en
UN	rest
?	rest
#UriAttack	rest
	
RT	rest
@sabeaux	rest
:	rest
Hopefully	en
","	rest
we	en
won't	en
have	en
a	en
#MannKiBaat	rest
for	en
sometime	en
now	en
.	rest
I	en
mean	en
","	rest
even	en
Modi	rest
can't	en
be	en
as	en
shameless	en
as	en
to	en
do	en
a	en
monologue	en
	
Dear	en
prime	en
minister	en
@narendramodi	rest
ji	hi
Ab	hi
kaha	hi
Aapka	hi
56	rest
'	rest
inch	en
ka	hi
sina	hi
dikhao	hi
Pakistan	rest
ko	hi
#UriAttack	rest
@KapilSibal	rest
https://t.co/N3kCXVzsIh	rest
	
We	en
are	en
living	en
in	en
a	en
nation	en
where	en
terrorist	en
attack	en
is	en
replied	en
by	en
"	rest	X"	
kadi	hi
neenda	hi
karte	hi
hai	hi
"	rest	X"	
#UriAttack	rest
	
RT	rest
@NomyPti	rest
:	rest
Indian	en
Army	en
Be	en
Like	en
:	rest
Bhagggggooooooo	hi
bc	hi
Bhagoooooooo	hi
	
RT	rest
@simran_Gulabo	rest
:	rest
Time	en
has	en
come	en
for	en
INDIA	rest
to	en
attack	en
PAK	rest
","	rest
and	en
solve	en
the	en
Kashmir	rest
problem	en
.	rest
It	en
is	en
very	en
painful	en
to	en
see	en
our	en
Indian	en
Soldiers	en
	
RT	rest
@AapSeBadaSaanp	rest
:	rest
I	en
am	en
sure	en
#UriAttack	rest
is	en
the	en
last	en
one	en
from	en
pak	rest
.	rest
Enough	en
is	en
enough	en
.	rest
Ab	hi
Pakistan	rest
ki	hi
maut	hi
ka	hi
waqt	hi
aa	hi
gaya	hi
hain	hi
.	rest
	
Aishwarya	rest
aunty	hi
looks	en
so	en
graceful	en
aur	hi
humaray	hi
chehron	hi
pe	hi
itni	hi
si	hi
umer	hi
mai	hi
laanat	hi
baras	hi
rai	hi
hai	hi
.	rest
#UriAttack	rest
	
RT	rest
@brajhindu	rest
:	rest
@iSirArnab	rest
#AttackOnIndia	rest
#UriAttack	rest
Now	en
it's	en
time	en
to	en
get	en
back	en
POK	rest
...	rest
Bheegi	hi
billi	hi
banne	hi
ke	hi
liye	hi
ye	hi
Sarkar	hi
Nahi	hi
chuni	hi
Ser	hi
	
@narendramodi	rest
aap	hi
ke	hi
janmdin	hi
pe	hi
apko	hi
Pakistan	rest
ne	hi
gift	en
diya	hi
hai	hi
#UriAttack	rest
","	rest
ab	hi
badle	hi
mei	hi
return	en
gift	en
nahi	hi
doge	hi
sir	en
?	rest
	
RT	rest
@Sukhia_Bugti	rest
:	rest
Baloch	en
National	en
leader	en
Nawab	rest
Brahumdagh	rest
@BBugti	rest
has	en
strongly	en
candenm	en
#UriAttack	rest
.	rest
#AttackOnIndia	rest
#BalochWithIndian	rest
https	rest
:/	rest
	
Tum	hi
kuch	hi
galat	hi
kro	hi
to	hi
charchy	hi
hum	hi
karain	hi
tw	hi
parchy	hi
wah	hi
....	rest
kashmiri	hi
lines	en
for	en
#IndianArmy	rest
	
Very	en
sad	en
modi	rest
ji	hi
ye	hi
kya	hi
horha	hi
he	hi
dedo	hi
aajadi	hi
jnta	hi
ko	hi
ab	hi
time	en
aagya	hi
he	hi
pak	rest
ko	hi
dhul	hi
chtane	hi
ka	hi
#UriAttack	rest
	
Call	en
me	en
a	en
war	en
monger	en
...	rest
We	en
got	en
to	en
nuke	en
these	en
Pindi	en
generals	en
and	en
their	en
terrorists	en
.	rest
Period	en
.	rest
#UriAttack	rest
	
Pak	rest
will	en
have	en
to	en
pay	en
heavily	en
for	en
the	en
attacks	en
in	en
Kashmir	rest
","	rest
next	en
time	en
if	en
they	en
will	en
invite	en
me	en
for	en
Dawat	hi
","	rest
I	en
will	en
take	en
Gadkari	rest
ji	hi
along	en
	
RT	rest
@samgold21	rest
:	rest
@ArvindKejriwal	rest
don't	en
fool	en
ppl	en
anymore	en
","	rest
Whole	en
country	en
knows	en
hw	en
u	en
supported	en
commie	en
Kanhahiya	rest
supporting	en
"	rest	X"	
Bharat	hi
tere	hi
tukde	hi
ho	hi
"	rest	X"	
Aao	hi
lot	hi
ke	hi
isi	hi
srjmi	hi
pe	hi
https://t.co/zW5zpIRGTB	rest
